type,name,request_count,median_response_time,average_response_time,min_response_time,max_response_time,average_content_size,rps,50%
GET,/d,1,4.055570000218722,4.055570000218722,4.055570000218722,4.055570000218722,237.0,0.03265530526592941,4
GET,/d,4,79,143.22160425012953,42.939951000334986,360.46944000008807,0.0,0.13062122106371765,90
GET,/d,2,51.1293139998088,96.08472399986567,51.1293139998088,141.04013399992255,254.0,0.06531061053185883,140
GET,/d,3,100.0,139.23534733339693,34.215183000014804,279.357753000113,447.0,0.09796591579778825,100
GET,/d,1,3.7570660001620126,3.7570660001620126,3.7570660001620126,3.7570660001620126,510.0,0.03265530526592941,4
GET,/d,1,1.718874000289361,1.718874000289361,1.718874000289361,1.718874000289361,237.0,0.03265530526592941,2
GET,/d,3,7,87.62522333336165,3.585674000078143,252.4272780001411,765.0,0.09796591579778825,7
GET,/d,2,3,391.3554069999918,2.6822719996744127,780.0285420003092,0.0,0.06531061053185883,780
GET,/d,4,45,129.19181699976434,1.9820379998236604,368.785215999651,204.0,0.13062122106371765,100
GET,/d,1,83.37775500012867,83.37775500012867,83.37775500012867,83.37775500012867,181.0,0.03265530526592941,83
GET,/d,1,1.0179429996242106,1.0179429996242106,1.0179429996242106,1.0179429996242106,0.0,0.03265530526592941,1
GET,/d,1,65.6934070002535,65.6934070002535,65.6934070002535,65.6934070002535,386.0,0.03265530526592941,66
GET,/d,4,210.0,185.29188575007538,2.5688480000098934,283.59164499988765,498.0,0.13062122106371765,240
GET,/d,5,4,66.24102540017702,1.2558240000544174,312.03559799996583,307.0,0.16327652632964706,4
GET,/d,4,9,59.104610999952456,1.9168059998264653,135.1341079998747,192.0,0.13062122106371765,91
GET,/d,3,2,7.292990000072071,1.5794710002410284,18.1300750000446,0.0,0.09796591579778825,2
GET,/d,6,2,23.388923499927234,1.624308999907953,68.86205599994355,0.0,0.1959318315955765,4
GET,/d,3,7,37.674258000151895,2.326428000287706,104.07367400011935,190.0,0.09796591579778825,7
GET,/d,5,74,95.63567619998139,2.3232850003296335,256.1661249997087,385.0,0.16327652632964706,74
GET,/d,3,110.0,135.99802733324395,8.545694000076764,288.76279699989027,218.0,0.09796591579778825,110
GET,/d,2,3.083233000324981,170.35864550007318,3.083233000324981,337.6340579998214,0.0,0.06531061053185883,340
GET,/d,1,2.8049130000908917,2.8049130000908917,2.8049130000908917,2.8049130000908917,0.0,0.03265530526592941,3
GET,/d,1,46.319312999912654,46.319312999912654,46.319312999912654,46.319312999912654,0.0,0.03265530526592941,46
GET,/d,1,34.14848400007031,34.14848400007031,34.14848400007031,34.14848400007031,0.0,0.03265530526592941,34
GET,/d,1,63.24929399988832,63.24929399988832,63.24929399988832,63.24929399988832,151.0,0.03265530526592941,63
GET,/d,4,4,24.07383274987751,2.198407999912888,86.44059400012338,179.0,0.13062122106371765,4
GET,/d,1,114.07396300000983,114.07396300000983,114.07396300000983,114.07396300000983,153.0,0.03265530526592941,110
GET,/d,3,6,39.16398033319032,3.1504909998147923,108.12630399959744,638.0,0.09796591579778825,6
GET,/d,5,77,77.88771840005211,1.837466000324639,180.7357980001143,354.0,0.16327652632964706,77
GET,/d,1,172.4259549996532,172.4259549996532,172.4259549996532,172.4259549996532,463.0,0.03265530526592941,170
GET,/d,1,11.707707999903505,11.707707999903505,11.707707999903505,11.707707999903505,374.0,0.03265530526592941,12
GET,/d,3,48,42.75817700014765,1.9591999998738174,78.44699800034505,0.0,0.09796591579778825,48
GET,/d,1,97.6985910001531,97.6985910001531,97.6985910001531,97.6985910001531,423.0,0.03265530526592941,98
GET,/d,6,6,51.51446650006619,2.2340979999171395,112.82623699980832,0.0,0.1959318315955765,87
GET,/d,3,71,70.95100099983635,3.1636909998269402,138.20469699976456,0.0,0.09796591579778825,71
GET,/d,5,5,125.80913419988065,2.335715999834065,361.4155159998518,367.0,0.16327652632964706,5
GET,/d,1,6.894496000313666,6.894496000313666,6.894496000313666,6.894496000313666,145.0,0.03265530526592941,7
GET,/d,4,2,125.7896682500359,1.9005330000254617,359.98375999997734,194.0,0.13062122106371765,140
GET,/d,3,4,11.606741333404594,1.588270999945962,29.55059500027346,548.0,0.09796591579778825,4
GET,/d,5,44,83.11973019999641,2.9720450002059806,258.6568149999948,0.0,0.16327652632964706,44
GET,/d,1,1.1854230001517863,1.1854230001517863,1.1854230001517863,1.1854230001517863,0.0,0.03265530526592941,1
GET,/d,3,2,2.3081993334320337,1.8214030001217907,2.9587050003101467,229.0,0.09796591579778825,2
GET,/d,1,175.61004400022284,175.61004400022284,175.61004400022284,175.61004400022284,247.0,0.03265530526592941,180
GET,/d,1,46.931477000271116,46.931477000271116,46.931477000271116,46.931477000271116,152.0,0.03265530526592941,47
GET,/d,2,4,3.9392829999087553,3.648323000106757,4.230242999710754,0.0,0.06531061053185883,4
GET,/d,1,57.48120599992035,57.48120599992035,57.48120599992035,57.48120599992035,223.0,0.03265530526592941,57
GET,/d,1,156.64766000008967,156.64766000008967,156.64766000008967,156.64766000008967,616.0,0.03265530526592941,160
GET,/d,4,28,67.41467475001173,2.6662780001061037,187.07462699967436,0.0,0.13062122106371765,52
GET,/d,3,45,67.26282299996456,8.809766000013042,148.27468899966334,388.0,0.09796591579778825,45
GET,/d,2,4.462886000055732,71.2593764999383,4.462886000055732,138.05586699982086,393.0,0.06531061053185883,140
GET,/d,2,4,261.91486349989646,3.6372869999468094,520.1924399998461,188.0,0.06531061053185883,520
GET,/d,2,54.43387300010727,67.74626350011204,54.43387300010727,81.0586540001168,896.0,0.06531061053185883,81
GET,/d,1,64.72526299967285,64.72526299967285,64.72526299967285,64.72526299967285,0.0,0.03265530526592941,65
GET,/d,1,124.85619800008863,124.85619800008863,124.85619800008863,124.85619800008863,0.0,0.03265530526592941,120
GET,/d,5,100.0,115.21898759992837,3.604391999942891,208.06862899962653,0.0,0.16327652632964706,100
GET,/d,3,36,41.38669433329293,7.703962000050524,80.58240699983799,348.0,0.09796591579778825,36
GET,/d,2,6.258306999825436,51.91482400005043,6.258306999825436,97.57134100027542,0.0,0.06531061053185883,98
GET,/d,2,39.419997000095464,54.366476000041075,39.419997000095464,69.31295499998669,330.0,0.06531061053185883,69
GET,/d,1,369.21194800015655,369.21194800015655,369.21194800015655,369.21194800015655,216.0,0.03265530526592941,370
GET,/d,2,2,34.09491549996346,1.7829889998211002,66.40684200010583,0.0,0.06531061053185883,66
GET,/d,2,12,300.55501450010524,11.785581999902206,589.3244470003083,0.0,0.06531061053185883,590
GET,/d,4,1.2336150002738577,16.46551900000759,1.2336150002738577,60.95974399977422,239.0,0.13062122106371765,2
GET,/d,3,98,69.78264133340417,1.2735640002574655,110.01119499997003,202.0,0.09796591579778825,98
GET,/d,4,51,62.562682249904356,4.429222999988269,122.87171099978877,422.0,0.13062122106371765,72
GET,/d,1,62.014983000153734,62.014983000153734,62.014983000153734,62.014983000153734,185.0,0.03265530526592941,62
GET,/d,3,5,43.585243333230515,2.9650609999407607,122.71485199971721,244.0,0.09796591579778825,5
GET,/d,8,55,123.87987275002388,3.2081099998322316,367.413662999752,364.0,0.2612424421274353,80
GET,/d,3,4,8.246352333268684,2.321329000096739,18.11394099968311,207.0,0.09796591579778825,4
GET,/d,5,18,24.80776779993903,1.334466000116663,52.70948199995473,512.0,0.16327652632964706,18
GET,/d,4,3,95.50370900001326,2.7979300002698437,282.4623649999012,383.0,0.13062122106371765,93
GET,/d,2,1.1031499998352956,2.613511999925322,1.1031499998352956,4.123874000015348,358.0,0.06531061053185883,4
GET,/d,2,83,186.36912900001334,82.67039799966369,290.067860000363,0.0,0.06531061053185883,290
GET,/d,2,7.064700999762863,23.956480499919053,7.064700999762863,40.84826000007524,221.0,0.06531061053185883,41
GET,/d,1,193.19067100013854,193.19067100013854,193.19067100013854,193.19067100013854,174.0,0.03265530526592941,190
GET,/d,3,1.2199259999761125,66.5460146666798,1.2199259999761125,196.93894000010914,0.0,0.09796591579778825,1
GET,/d,4,2,3.8061992499933694,1.6197690001718001,7.0510109999304404,250.0,0.13062122106371765,5
GET,/d,3,1.084152999737853,2.0195433333659216,1.084152999737853,3.5096860001431196,0.0,0.09796591579778825,1
GET,/d,1,337.3311549999016,337.3311549999016,337.3311549999016,337.3311549999016,185.0,0.03265530526592941,340
GET,/d,5,3,14.359891800086189,1.889009000024089,32.74857599990355,0.0,0.16327652632964706,3
GET,/d,6,2,24.163852333458635,1.0741660003077413,118.02218200000425,0.0,0.1959318315955765,4
GET,/d,1,2.112013999976625,2.112013999976625,2.112013999976625,2.112013999976625,141.0,0.03265530526592941,2
GET,/d,4,2,20.308071250042303,1.9743560001188598,74.08377499996277,225.0,0.13062122106371765,3
GET,/d,3,79,129.615118666455,4.478111999560497,305.6979409998348,220.0,0.09796591579778825,79
GET,/d,2,1.0692770001696772,2.2520464999615797,1.0692770001696772,3.434815999753482,568.0,0.06531061053185883,3
GET,/d,5,5,60.497338000004675,1.5236669996738783,250.11007400007657,0.0,0.16327652632964706,5
GET,/d,2,2.2484839996650408,4.182506499773808,2.2484839996650408,6.116528999882576,229.0,0.06531061053185883,6
GET,/d,2,1.1607689998527349,151.59803949973139,1.1607689998527349,302.03530999961004,147.0,0.06531061053185883,300
GET,/d,1,23.82566799997221,23.82566799997221,23.82566799997221,23.82566799997221,0.0,0.03265530526592941,24
GET,/d,2,7,68.9032610000595,6.6323800001555355,131.17414199996347,0.0,0.06531061053185883,130
GET,/d,1,3.22340599996096,3.22340599996096,3.22340599996096,3.22340599996096,157.0,0.03265530526592941,3
GET,/d,2,201.52544199982003,288.62991150003836,201.52544199982003,375.7343810002567,224.0,0.06531061053185883,380
GET,/d,2,1.1785100000452076,1.6789955000149348,1.1785100000452076,2.179480999984662,230.0,0.06531061053185883,2
GET,/d,1,256.40679999969507,256.40679999969507,256.40679999969507,256.40679999969507,195.0,0.03265530526592941,260
GET,/d,2,75,76.38638599996739,74.69027800016192,78.08249399977285,174.0,0.06531061053185883,78
GET,/d,4,120.0,110.6213697498788,11.229921999984072,176.93738499974643,240.0,0.13062122106371765,140
GET,/d,2,1.4763839999432093,18.050035499982187,1.4763839999432093,34.623687000021164,0.0,0.06531061053185883,35
GET,/d,2,210.0,287.3970409998492,205.97101199973622,368.8230699999622,218.0,0.06531061053185883,370
GET,/d,7,2,17.541727571434812,1.3202179998188512,65.33784400016884,0.0,0.22858713686150592,2
GET,/d,2,37.39829000005557,560.6348230001004,37.39829000005557,1083.8713560001452,526.0,0.06531061053185883,1100
GET,/d,4,4,54.57565425024313,3.497255000183941,204.1136410002764,330.0,0.13062122106371765,6
GET,/d,4,20,62.8915515000017,2.316370999778883,179.18636000013066,0.0,0.13062122106371765,50
GET,/d,2,27.092443999663374,75.0944554997659,27.092443999663374,123.09646699986843,0.0,0.06531061053185883,120
GET,/d,3,87,88.63536899995476,75.43423600009191,103.06068999989293,0.0,0.09796591579778825,87
GET,/d,4,74,128.5530612498178,1.6933819997575483,355.72781499968187,0.0,0.13062122106371765,82
GET,/d,2,2,103.0582815001253,1.7797069999687665,204.33685600028184,446.0,0.06531061053185883,200
GET,/d,2,47,79.6960439997747,46.7047009997259,112.6873869998235,0.0,0.06531061053185883,110
GET,/d,2,2,79.06394500014358,1.5935790002004069,156.53431100008675,682.0,0.06531061053185883,160
GET,/d,5,32,127.35739900008411,2.692259000014019,361.7789720001383,139.0,0.16327652632964706,32
GET,/d,3,8,11.769658000048366,2.440270000079181,24.997681000058947,0.0,0.09796591579778825,8
GET,/d,2,6.119183000009798,184.59954850004578,6.119183000009798,363.07991400008177,0.0,0.06531061053185883,360
GET,/d,4,3,4.161082749988054,1.799053000013373,6.766615999822534,1150.0,0.13062122106371765,5
GET,/d,5,100,121.3249985999937,2.957866999622638,360.6436250001934,256.0,0.16327652632964706,100
GET,/d,3,40,45.68035266659839,2.2888529997544538,94.37425800024357,634.0,0.09796591579778825,40
GET,/d,2,3.496695999729127,24.352238999881592,3.496695999729127,45.20778200003406,0.0,0.06531061053185883,45
GET,/d,1,1.9462800000837888,1.9462800000837888,1.9462800000837888,1.9462800000837888,0.0,0.03265530526592941,2
GET,/d,3,70,79.5241419997789,1.3725299995712703,167.4099900001238,180.0,0.09796591579778825,70
GET,/d,8,42,47.22269837503745,1.6440740000689402,101.43624000011187,0.0,0.2612424421274353,52
GET,/d,1,1.2698630002887512,1.2698630002887512,1.2698630002887512,1.2698630002887512,220.0,0.03265530526592941,1
GET,/d,3,4,15.343761666523884,1.3859389996468963,40.73029800019867,612.0,0.09796591579778825,4
GET,/d,3,2.0273649997761822,45.24626533323802,2.0273649997761822,131.67337999993833,0.0,0.09796591579778825,2
GET,/d,5,72,85.60803599984865,1.2711189997389738,243.05026199999702,0.0,0.16327652632964706,72
GET,/d,5,4,23.39372420001382,3.211950999684632,70.88355800033241,680.0,0.16327652632964706,4
GET,/d,4,2,2.954619500087574,1.5583090003019606,5.791486000362056,340.0,0.13062122106371765,2
GET,/d,2,11.20582600015041,28.177051500051675,11.20582600015041,45.14827699995294,629.0,0.06531061053185883,45
GET,/d,4,3.070591000323475,4.747805500187496,3.070591000323475,8.340220000263798,226.0,0.13062122106371765,4
GET,/d,1,1.577305999944656,1.577305999944656,1.577305999944656,1.577305999944656,386.0,0.03265530526592941,2
GET,/d,2,43.309903999670496,202.6242659997024,43.309903999670496,361.9386279997343,409.0,0.06531061053185883,360
GET,/d,4,61,130.9123295000063,25.179759000366175,350.80145199981416,620.0,0.13062122106371765,86
GET,/d,2,110.0,217.43465550025576,108.72540800028219,326.14390300022933,164.0,0.06531061053185883,330
GET,/d,2,340.0,354.7833800000717,338.5086850003063,371.0580749998371,225.0,0.06531061053185883,370
GET,/d,3,81,649.2720686668084,77.09416400030022,1789.35433200013,231.0,0.09796591579778825,81
GET,/d,3,45,61.18573033336361,34.659724999983155,103.73717699985718,0.0,0.09796591579778825,45
GET,/d,3,90,87.85989200002102,36.62060199985717,137.2021910001422,0.0,0.09796591579778825,90
GET,/d,3,91,137.5242096664806,2.28850399980729,319.57284800000707,164.0,0.09796591579778825,91
GET,/d,1,2.409958999578521,2.409958999578521,2.409958999578521,2.409958999578521,252.0,0.03265530526592941,2
GET,/d,3,2,26.841153999915452,1.4360149998537963,77.473055000155,292.0,0.09796591579778825,2
GET,/d,3,68,63.660407999880896,29.016583999691647,93.61514900001566,0.0,0.09796591579778825,68
GET,/d,1,2.0258989998183097,2.0258989998183097,2.0258989998183097,2.0258989998183097,0.0,0.03265530526592941,2
GET,/d,4,43,38.91390724982102,5.424047999895265,61.16361299973505,636.0,0.13062122106371765,46
GET,/d,1,103.91421899976194,103.91421899976194,103.91421899976194,103.91421899976194,419.0,0.03265530526592941,100
GET,/d,2,4,12.177673499991215,3.5430709999673127,20.812276000015117,210.0,0.06531061053185883,21
GET,/d,2,47,56.59404450011607,46.69750600032785,66.49058299990429,0.0,0.06531061053185883,66
GET,/d,1,638.3898680001039,638.3898680001039,638.3898680001039,638.3898680001039,174.0,0.03265530526592941,640
GET,/d,2,2,44.56677249982022,1.945440999861603,87.18810399977883,390.0,0.06531061053185883,87
GET,/d,4,4,106.21027425008833,2.179132000037498,335.1905760000591,387.0,0.13062122106371765,84
GET,/d,1,87.08921400011604,87.08921400011604,87.08921400011604,87.08921400011604,475.0,0.03265530526592941,87
GET,/d,1,1.3602369999716757,1.3602369999716757,1.3602369999716757,1.3602369999716757,226.0,0.03265530526592941,1
GET,/d,2,42.034733000036795,188.7963734998266,42.034733000036795,335.5580139996164,242.0,0.06531061053185883,340
GET,/d,1,69.89983499988739,69.89983499988739,69.89983499988739,69.89983499988739,198.0,0.03265530526592941,70
GET,/d,2,44,57.955644499998016,43.94581199994718,71.96547700004885,0.0,0.06531061053185883,72
GET,/d,1,88.90083200003573,88.90083200003573,88.90083200003573,88.90083200003573,0.0,0.03265530526592941,89
GET,/d,3,320.0,274.5747233334441,132.21269299992855,375.52941200010537,210.0,0.09796591579778825,320
GET,/d,1,16.396742000324593,16.396742000324593,16.396742000324593,16.396742000324593,216.0,0.03265530526592941,16
GET,/d,2,150.0,175.64318049994654,148.09141900013856,203.19494199975452,270.0,0.06531061053185883,200
GET,/d,2,2,71.08236299995951,1.7597329997443012,140.40499300017473,339.0,0.06531061053185883,140
GET,/d,3,96,81.74331533321795,3.477489000033529,145.73984499975268,203.0,0.09796591579778825,96
GET,/d,4,9,114.04295375007223,2.953746000002866,342.63717100020585,411.0,0.13062122106371765,100
GET,/d,2,2.1339439999792376,2.2749194997686573,2.1339439999792376,2.415894999558077,0.0,0.06531061053185883,2
GET,/d,1,347.42063099974985,347.42063099974985,347.42063099974985,347.42063099974985,255.0,0.03265530526592941,350
GET,/d,3,130.0,196.9691319998977,86.41167899986613,372.3448380001173,245.0,0.09796591579778825,130
GET,/d,3,2,1.7796136665613933,1.2007179998363426,2.3112029998628714,230.0,0.09796591579778825,2
GET,/d,1,56.18410999977641,56.18410999977641,56.18410999977641,56.18410999977641,464.0,0.03265530526592941,56
GET,/d,1,390.4114940000909,390.4114940000909,390.4114940000909,390.4114940000909,184.0,0.03265530526592941,390
GET,/d,5,34,67.39268639985312,1.4610889998039056,219.99034200007372,0.0,0.16327652632964706,34
GET,/d,4,5,84.37289075004628,2.2023890001037216,267.6944640002148,0.0,0.13062122106371765,63
GET,/d,1,62.35525200008851,62.35525200008851,62.35525200008851,62.35525200008851,0.0,0.03265530526592941,62
GET,/d,1,430.1863450000383,430.1863450000383,430.1863450000383,430.1863450000383,467.0,0.03265530526592941,430
GET,/d,1,624.8013210001773,624.8013210001773,624.8013210001773,624.8013210001773,0.0,0.03265530526592941,620
GET,/d,4,12,55.29180925009314,1.4967080001042632,107.63545600002544,177.0,0.13062122106371765,100
GET,/d,1,106.49375599996347,106.49375599996347,106.49375599996347,106.49375599996347,471.0,0.03265530526592941,110
GET,/d,1,135.57187600008547,135.57187600008547,135.57187600008547,135.57187600008547,237.0,0.03265530526592941,140
GET,/d,2,2.2180330001901893,18.741643500106875,2.2180330001901893,35.26525400002356,453.0,0.06531061053185883,35
GET,/d,2,9,160.7816300002014,8.790070000031847,312.77319000037096,250.0,0.06531061053185883,310
GET,/d,6,78,132.82435800003137,1.1846560000776662,342.5319890002356,216.0,0.1959318315955765,95
GET,/d,4,15,71.18047250003201,5.472098999689479,203.36458800011314,151.0,0.13062122106371765,61
GET,/d,2,1.4163900000312424,49.04202400007307,1.4163900000312424,96.6676580001149,163.0,0.06531061053185883,97
GET,/d,5,47,75.73663399980433,3.2396080000580696,187.46881699962614,0.0,0.16327652632964706,47
GET,/d,4,36,38.50751624986515,2.3751079997964553,70.53833000009035,394.0,0.13062122106371765,45
GET,/d,2,134.58068199997797,144.96160800013058,134.58068199997797,155.3425340002832,0.0,0.06531061053185883,160
GET,/d,1,403.2352600002014,403.2352600002014,403.2352600002014,403.2352600002014,0.0,0.03265530526592941,400
GET,/d,1,49.038111999834655,49.038111999834655,49.038111999834655,49.038111999834655,165.0,0.03265530526592941,49
GET,/d,2,4,117.10952600014934,3.8973079999777838,230.3217440003209,0.0,0.06531061053185883,230
GET,/d,3,27,40.60237233352382,2.2639200001322024,92.50404100021115,0.0,0.09796591579778825,27
GET,/d,4,91,144.56343724998533,32.3718499998904,259.76541299996825,164.0,0.13062122106371765,200
GET,/d,5,96,164.65870659994835,62.06003200031773,383.50268399972265,0.0,0.16327652632964706,96
GET,/d,5,7,99.1191835999416,1.5357490001406404,296.57835700027135,0.0,0.16327652632964706,7
GET,/d,2,2.2022500002094603,23.895649500218497,2.2022500002094603,45.58904900022753,0.0,0.06531061053185883,46
GET,/d,1,1.7430399998374924,1.7430399998374924,1.7430399998374924,1.7430399998374924,0.0,0.03265530526592941,2
GET,/d,2,5,152.23255149999204,4.595446000166703,299.8696569998174,225.0,0.06531061053185883,300
GET,/d,1,1.5484609998566157,1.5484609998566157,1.5484609998566157,1.5484609998566157,234.0,0.03265530526592941,2
GET,/d,2,42.39043699999456,79.37795349994303,42.39043699999456,116.3654699998915,295.0,0.06531061053185883,120
GET,/d,2,50.19224700026825,199.6733790001599,50.19224700026825,349.15451100005157,676.0,0.06531061053185883,350
GET,/d,6,40,116.93180499992195,2.297652999914135,355.9543119999944,0.0,0.1959318315955765,130
GET,/d,3,2.270903999942675,9.074488666707717,2.270903999942675,22.527169000113645,239.0,0.09796591579778825,2
GET,/d,3,350.0,238.3682836666594,3.3476539997536747,360.13174500021705,0.0,0.09796591579778825,350
GET,/d,2,5.4895600001145795,59.4770765001158,5.4895600001145795,113.46459300011702,648.0,0.06531061053185883,110
GET,/d,2,2,26.11909500001275,1.5750000002299203,50.66318999979558,242.0,0.06531061053185883,51
GET,/d,2,9.238244000243867,60.68477650023851,9.238244000243867,112.13130900023316,233.0,0.06531061053185883,110
GET,/d,3,130.0,180.0141680002222,36.736959000336356,376.66475900005025,0.0,0.09796591579778825,130
GET,/d,3,15,40.26017033341608,2.957238999897527,102.80478599997878,0.0,0.09796591579778825,15
GET,/d,2,1.2554750001072534,175.5025160000514,1.2554750001072534,349.74955699999555,177.0,0.06531061053185883,350
GET,/d,2,1.1127879997729906,33.59058849991925,1.1127879997729906,66.06838900006551,193.0,0.06531061053185883,66
GET,/d,4,62,117.47052374994382,1.3477349998538557,297.55091199967865,193.0,0.13062122106371765,110
GET,/d,1,3.3683269998618925,3.3683269998618925,3.3683269998618925,3.3683269998618925,0.0,0.03265530526592941,3
GET,/d,6,3,39.047252833370294,2.195545000176935,130.6409789999634,0.0,0.1959318315955765,15
GET,/d,1,363.09318500025256,363.09318500025256,363.09318500025256,363.09318500025256,231.0,0.03265530526592941,360
GET,/d,4,31,52.55476549996274,28.220807999787212,76.60925300024246,238.0,0.13062122106371765,74
GET,/d,3,100,325.6040733332763,48.65286499989452,828.6397130000296,241.0,0.09796591579778825,100
GET,/d,2,210.0,286.286827999902,209.03272699979425,363.5409290000098,187.0,0.06531061053185883,360
GET,/d,2,1.2043500000800123,53.777328500018484,1.2043500000800123,106.35030699995696,0.0,0.06531061053185883,110
GET,/d,1,362.0400410000002,362.0400410000002,362.0400410000002,362.0400410000002,0.0,0.03265530526592941,360
GET,/d,4,37,109.78260850004062,2.6747289998638735,361.727639000037,0.0,0.13062122106371765,38
GET,/d,4,14,161.48177900004157,1.8200050003542856,611.0751870000968,600.0,0.13062122106371765,19
GET,/d,1,293.1914609998785,293.1914609998785,293.1914609998785,293.1914609998785,476.0,0.03265530526592941,290
GET,/d,5,330.0,255.57098700001006,3.676048999750492,454.3844960003298,178.0,0.16327652632964706,330
GET,/d,1,1.0418980000395095,1.0418980000395095,1.0418980000395095,1.0418980000395095,253.0,0.03265530526592941,1
GET,/d,2,26,74.7832735000884,25.758956000117905,123.80759100005889,0.0,0.06531061053185883,120
GET,/d,3,270.0,259.6855860000081,59.53085500004818,453.3539809999638,0.0,0.09796591579778825,270
GET,/d,1,347.35043900036544,347.35043900036544,347.35043900036544,347.35043900036544,197.0,0.03265530526592941,350
GET,/d,4,31,49.270264500023586,1.7176870001094358,100.38979699993433,478.0,0.13062122106371765,64
GET,/d,2,57,117.52173049990233,56.93183399989721,178.11162699990746,515.0,0.06531061053185883,180
GET,/d,1,2.39920300009544,2.39920300009544,2.39920300009544,2.39920300009544,130.0,0.03265530526592941,2
GET,/d,1,339.72777400003906,339.72777400003906,339.72777400003906,339.72777400003906,234.0,0.03265530526592941,340
GET,/d,4,71,139.40623949997644,2.0709469999928842,364.6978679998938,0.0,0.13062122106371765,120
GET,/d,2,2.1616019998873526,175.52301749992694,2.1616019998873526,348.8844329999665,418.0,0.06531061053185883,350
GET,/d,4,39,45.64588199980335,3.481818999716779,79.72915299978922,0.0,0.13062122106371765,61
